date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-03 23:46:52,In_Dave_idual,,0,0,Hi Leo @LeoVaradkar Would you now consider working with Sinn Fein if it meant you could be Tanaiste next week? #GE2020 #FineGael #SinnFein,@LeoVaradkar,#GE2020 #FineGael #SinnFein,https://twitter.com/In_Dave_idual/status/1224479396666511360
2020-02-03 23:23:32,mschiyabelle,IrishTimes,0,5,The #FiannaFail &amp; #FineGael strategy of ganging up on Mary Lou has backfired spectacularly. It appears they have but a few days to dig themselves out of a hole. There's a karmic beauty to it #GE2020,,#FiannaFail #FineGael #GE2020,https://twitter.com/mschiyabelle/status/1224473522392764417
2020-02-03 23:14:50,SuareSully,,0,0,#cblive .. Again on climate change we will be paying for the mistakes of #FineGael for years to come in more taxes! Middle class families are crippled in this country!,,#cblive #FineGael,https://twitter.com/SuareSully/status/1224471336963190790
2020-02-03 23:09:49,avrillynch82,FineGael,0,1,"Yet #FineGael @Damien_English gave the go ahead to #BioAtlantis to harvest 1840 acres of #Kelp in #Bantry Bay. #Kelp not only helps in preserving marine biodiversity, but for sequestering and locking away carbon for years. #CBLive #ClimateEmergency #GE2020",@Damien_English,#FineGael #BioAtlantis #Kelp #Bantry #Kelp #CBLive #ClimateEmergency #GE2020,https://twitter.com/avrillynch82/status/1224470072627994625
2020-02-03 23:05:58,of_playlist,,0,0,#GE2020 You can’t seriously propose a carbon tax on poor families at the same time as offering tax cuts to households on 100K a year. If you want to know why you are losing #FineGael that’s why.,,#GE2020 #FineGael,https://twitter.com/of_playlist/status/1224469101692833792
2020-02-03 23:00:47,avrillynch82,FineGael,0,0,"#FineGael @Damien_English gave the go ahead to #BioAtlantis to harvest 1840 acres of #Kelp in #Bantry Bay. #Kelp not only helps in preserving marine biodiversity, but for sequestering and locking away carbon for years. #ClimateEmergency #GE2020",@Damien_English,#FineGael #BioAtlantis #Kelp #Bantry #Kelp #ClimateEmergency #GE2020,https://twitter.com/avrillynch82/status/1224467800414138369
2020-02-03 22:58:41,JustPMac,,0,0,"Pointless football/politics comparison. Klopp couldn't turn it around for #FineGael at this stage. They need Big Sam. #FiannaFail are Man United, remembering former glories but currently aimless and the squad isn't there. #SinnFein are Leicester City 2015/2016. #GE2020 #Poll",,#FineGael #FiannaFail #SinnFein #GE2020 #Poll,https://twitter.com/JustPMac/status/1224467270992322561
2020-02-03 22:53:41,richardferris73,,0,2,So jack thinks the Greens will lead us to blackouts and #Sinnfein will bankrupt us...we should elect #Fiannafail and #finegael for the next hundred years..... oh wait we did #cblive #timeforchange,,#Sinnfein #Fiannafail #finegael #cblive #timeforchange,https://twitter.com/richardferris73/status/1224466010461351939
2020-02-03 22:44:27,loosehead62,,0,0,Richard Briton and #FineGael want home owners to borrow and pay up upgrade their homes to Green targets! While they allowed builders to self police construction standards over several years!,,#FineGael,https://twitter.com/loosehead62/status/1224463686854684673
2020-02-03 22:44:10,avrillynch82,FineGael,0,2,"#FineGael @Damien_English gave the go ahead to #BioAtlantis to harvest 1840 acres of #Kelp in #Bantry Bay. #Kelp not only helps in preserving marine biodiversity, but for sequestering and locking away carbon for years. #ClimateEmergency @BBKelpForest #GE2020",@Damien_English @BBKelpForest,#FineGael #BioAtlantis #Kelp #Bantry #Kelp #ClimateEmergency #GE2020,https://twitter.com/avrillynch82/status/1224463618349195265
2020-02-03 22:43:40,andreakirwan,,0,0,Ok #FineGael talking about value for money is rich tbh #cblive,,#FineGael #cblive,https://twitter.com/andreakirwan/status/1224463490896814081
2020-02-03 22:41:34,xantia8,,1,0,"#cblive People in #SocialHousing are better off than those of us that are trying to pay our mortgages . How are we going to pay for #Retro fitting ? Sick of seeing people getting handouts . €1,000 would not cover retrofitting your house #FineGael #FiannaFáil #EoinOBroin",,#cblive #SocialHousing #Retro #FineGael #FiannaF #EoinOBroin,https://twitter.com/xantia8/status/1224462965002375168
2020-02-03 22:40:47,loudymay,colettebrowne,0,0,"#FineGael ‘s problem is that they never understood the concept of “ Two ears, one mouth , use proportionally “ #@LeoVaradkar @Paschald",@Paschald,#FineGael,https://twitter.com/loudymay/status/1224462765403799552
2020-02-03 22:39:35,mrdavidflane,SineadOCarroll,2,0,There must be some in #FineGael asking why they ever dispensed with him. #GE2020 #cblive,,#FineGael #GE2020 #cblive,https://twitter.com/mrdavidflane/status/1224462464827494400
2020-02-03 22:39:06,MrPaulHehir,,0,0,Interesting that #FineGael and #FiannaFail have both ruled out coalition with #SinnFein None of them have ruled out a confidence and supply agreement with a minority government. Just saying! #GeneralElection2020 @ClaireByrneLive #GE2020 @MaryLouMcDonald @LeoVaradkar,@ClaireByrneLive @MaryLouMcDonald @LeoVaradkar,#FineGael #FiannaFail #SinnFein #GeneralElection2020 #GE2020,https://twitter.com/MrPaulHehir/status/1224462340550209541
2020-02-03 22:33:00,stonking,,0,1,If you know anyone who pronounces 'car' as 'cor' please check up on them tonight. #Election2020 #togh2020 #GE20 #FineGael #SinnFéin #SinnFein #FiannaFail,,#Election2020 #togh2020 #GE20 #FineGael #SinnF #SinnFein #FiannaFail,https://twitter.com/stonking/status/1224460805287997440
2020-02-03 22:28:07,andreakirwan,,0,0,#FineGael are so full of shit. I just can’t. #cblive,,#FineGael #cblive,https://twitter.com/andreakirwan/status/1224459578747822082
2020-02-03 22:25:59,EndaSeanByrne,,0,0,"But here though, actually imagine voting for Leo, Simon or Eoghan in their respective constituencies. #GE2020 #Togh2020 #FineGael",,#GE2020 #Togh2020 #FineGael,https://twitter.com/EndaSeanByrne/status/1224459040622817281
2020-02-03 22:24:35,avrillynch82,FineGael,1,2,"#FineGael gave a licence to #BioAtlantis to mechanically harvest #SeaKelp. The importance of kelp not only for preserving marine biodiversity, but for sequestering and locking away carbon for years. How does thiswork with your Climate action?????? #Bantry would like to know?",,#FineGael #BioAtlantis #SeaKelp #Bantry,https://twitter.com/avrillynch82/status/1224458688246833152
2020-02-03 22:23:29,WiltshireDev,,0,0,Wow @the Red C poll which appears to indicate #SinnFein are drawing level with FF -- while hopeless Irish Tory Party #FineGael are on a huge downward slide Change is coming : thank you #Brexiteers :-),,#SinnFein #FineGael #Brexiteers,https://twitter.com/WiltshireDev/status/1224458411233828865
2020-02-03 22:22:01,Ross_maybs,,2,0,"Hey peeps. Don’t vote #SinnFein. You hate #FiannaFail for wrecking the economy in 2009? Wait til you see what the #shinners can do! By all means rage against #FineGael &amp; their record on housing &amp; health but don’t shoot yourself in the foot while you do it, pardon the pun! #GE2020",,#SinnFein #FiannaFail #shinners #FineGael #GE2020,https://twitter.com/Ross_maybs/status/1224458041904390144
2020-02-03 22:12:15,PFQMUSIC,,1,5,So #FineGael may have lied about the most recent homelessness figures to win #GE2020z that went well. #SinnFein ‘Nothing is adding up' - Charity asks for clarification on December's drop in homelessness numbers,,#FineGael #GE2020z #SinnFein,https://twitter.com/PFQMUSIC/status/1224455585447333889
2020-02-03 22:11:50,mimsmo,,0,0,#cblive #OneFuture2920 #ClimateVote2020 #FineGael Richard Bruton reverting to plans /strategies and no specifics,,#cblive #OneFuture2920 #ClimateVote2020 #FineGael,https://twitter.com/mimsmo/status/1224455481650892801
2020-02-03 22:09:33,Grexnix,jonnyfallon,0,0,Nothing is impossible for #FineGael when it comes to popularity contest. They have no clue. They are the Rees Mogg of Irish parties.,,#FineGael,https://twitter.com/Grexnix/status/1224454906989297664
2020-02-03 22:08:25,rockyflame45495,,0,0,There will be NO change if #FineGael or #FiannaFail get in. That's why we need @EamonRyan @TateForTD @eoinmadden @oliver_moran @cathmartingreen @saoirse_mchugh and @louheavin to get elected to The Dáil. They will bring a green voice. #WantGreenVoteGreen #GeneralElection2020,@EamonRyan @TateForTD @eoinmadden @oliver_moran @cathmartingreen @saoirse_mchugh @louheavin,#FineGael #FiannaFail #WantGreenVoteGreen #GeneralElection2020,https://twitter.com/rockyflame45495/status/1224454621076152322
2020-02-03 22:01:06,mimsmo,,0,0,#cblive #GE2020 #ClinateVote2020 #OneFuture2020 Vital focus on real targets to reduce carbon emissions and on the colabaration essential for fair and just transition to low emission world. #FineGael and #FineFail very poor record to date,,#cblive #GE2020 #ClinateVote2020 #OneFuture2020 #FineGael #FineFail,https://twitter.com/mimsmo/status/1224452777947975681
2020-02-03 21:54:51,patrickconlon87,,0,0,"Imagine if @sinnfeinireland get in power. Trump, Boris, Mary Lou and Kim Jong Un going together for a chicken fillet roll in Centra. #GE2020 #GeneralElection2020 #SinnFein #FiannaFail #FineGael #taoiseach",@sinnfeinireland,#GE2020 #GeneralElection2020 #SinnFein #FiannaFail #FineGael #taoiseach,https://twitter.com/patrickconlon87/status/1224451208623951874
2020-02-03 21:46:42,kerrigantweet,,0,0,So a quarter of the nation now have a preference for #SinnFein and our two largest parties are still saying no to a coalition with them?! #GE2020 #FineFáil #FineGael wake up and the ☕️ lads...,,#SinnFein #GE2020 #FineF #FineGael,https://twitter.com/kerrigantweet/status/1224449155373793285
2020-02-03 21:42:24,PFQMUSIC,,3,4,Will #FineGael now jettison Varadkar for Coveney or Donohoe as leader? His performance over the last two and a half years has obliterated the blue-shirts. #SinnFein #IrishTimesPoll,,#FineGael #SinnFein #IrishTimesPoll,https://twitter.com/PFQMUSIC/status/1224448073327239169
2020-02-03 21:35:29,pakawak,IrishTimes,0,0,"Wow... as they say, a week in politics is a long time. #howthemightyhavefallen #GE2020 #FiannaFail #FineGael #SinnFein",,#howthemightyhavefallen #GE2020 #FiannaFail #FineGael #SinnFein,https://twitter.com/pakawak/status/1224446331000721412
2020-02-03 21:34:23,PFQMUSIC,Raqlou1,0,0,Check out this #FineGael bot. Desperate times call for desperate measures. ,,#FineGael,https://twitter.com/PFQMUSIC/status/1224446055552409601
2020-02-03 21:28:43,Grexnix,FineGael,0,0,Ok. So we better not vote #FineGael then. Good to know. Forward it is.,,#FineGael,https://twitter.com/Grexnix/status/1224444628226560002
2020-02-03 20:20:40,JohnMulqueen12,fallon_donal,0,0,There was a class dimension to the 1932 election. Always a class dimension to elections. #GE20 #FiannaFail #FineGael @GaryMurphyDCU @CarolCoulter17 @alisonoconn @gibneyjfp @JohnOBrennan2,@GaryMurphyDCU @CarolCoulter17 @alisonoconn @gibneyjfp @JohnOBrennan2,#GE20 #FiannaFail #FineGael,https://twitter.com/JohnMulqueen12/status/1224427506524196864
2020-02-03 19:57:51,accasinfo,,1,4,Disabled veterans of #IrishAirCorps chemical exposure tragedy are asking the people of #Wexford please #DontVote4Kehoe in #GE2020 We asked for help @campaign4kehoe said NO #FineGael #77Dead #DelayDenyDie @EastVeterans @WPDF_2017 #Enniscorthy #VinegarHill #StrengthenTheNation,@campaign4kehoe @EastVeterans @WPDF_2017,#IrishAirCorps #Wexford #DontVote4Kehoe #GE2020 #FineGael #77Dead #DelayDenyDie #Enniscorthy #VinegarHill #StrengthenTheNation,https://twitter.com/accasinfo/status/1224421762282196993
2020-02-03 19:16:17,imallrightme197,FineGael,1,0,How many white collar criminals who bankrupted the country were prosecuted by #FineGael in the last 8 years? Tough on crime ? #GE20,,#FineGael #GE20,https://twitter.com/imallrightme197/status/1224411300119371776
2020-02-03 18:41:08,Mary_Morris1,,0,0,Where do you think #FiannaFail &amp; #FineGael came from? A huge field of pretty flowers?,,#FiannaFail #FineGael,https://twitter.com/Mary_Morris1/status/1224402457490546688
2020-02-03 18:41:04,greenshame,,0,0,Ireland’s National Debt has increased by €100+ Billion since 2010 thanks to #FineGael &amp; #FiannaFail #GE2020,,#FineGael #FiannaFail #GE2020,https://twitter.com/greenshame/status/1224402437345247232
2020-02-03 18:33:49,sickboydub,ellenmcoyne,0,0,"Is that Venezuela who democratically elected their leader , unlike Ireland and the man himself Leo Varadkar #leovaradkar #FineGael",,#leovaradkar #FineGael,https://twitter.com/sickboydub/status/1224400616480497664
2020-02-03 18:24:30,jimfitzpatrick,angiebeeb,0,3,He even has the contract to ring fence the Dáil to protect the corrupt thugs inside from an enraged people tired of his enablers in #FineGael.,,#FineGael,https://twitter.com/jimfitzpatrick/status/1224398270228844544
2020-02-03 18:07:31,GerryMolumby,theirishpost,0,0,More concerning to Irish Abroad #FiannaFail have not included to government promised @VICAcampaign in presidential elections..in their manifesto !. Hats off to #FineGael ,@VICAcampaign,#FiannaFail #FineGael,https://twitter.com/GerryMolumby/status/1224393997998796802
2020-02-03 18:00:06,WicklowFineGael,,0,0,Educational investment in #Wicklow by @FineGael €119m spent on new buildings since 2011 15 new schools built Investing in teachers Investing in digital facilities #LookForward #FineGael #TeamWicklow #GE2020,@FineGael,#Wicklow #LookForward #FineGael #TeamWicklow #GE2020,https://twitter.com/WicklowFineGael/status/1224392129667092480
2020-02-03 18:00:03,BrayFine,,0,0,Educational investment in #Wicklow by @FineGael €119m spent on new buildings since 2011 15 new schools built Investing in teachers Investing in digital facilities #LookForward #FineGael #TeamWicklow #GE2020,@FineGael,#Wicklow #LookForward #FineGael #TeamWicklow #GE2020,https://twitter.com/BrayFine/status/1224392116169793537
2020-02-03 17:57:37,Us_Irish,BigPaulieDoyle,0,0,Just in case you want to know #FineGael priorities! ,,#FineGael,https://twitter.com/Us_Irish/status/1224391505382649859
2020-02-03 17:47:50,dezfonz,,0,0,#RTEbias #FineGael #FiannaFail Ireland the banking cover up still alive 12 years on #SinnFein #PBP,,#RTEbias #FineGael #FiannaFail #SinnFein #PBP,https://twitter.com/dezfonz/status/1224389042168586240
2020-02-03 17:44:41,PeterCullen,,0,0,Looking forward to @MaryLouMcDonald asking Leo about the total mismanagement of the insurance industry under his watch and how we're as far away as ever from real insurance reform. #GE2020 #FineGael #SinnFein,@MaryLouMcDonald,#GE2020 #FineGael #SinnFein,https://twitter.com/PeterCullen/status/1224388251131240448
2020-02-03 17:29:29,avrillynch82,simoncoveney,0,0,Trust #FineGael thats laughable.,,#FineGael,https://twitter.com/avrillynch82/status/1224384424881676289
2020-02-03 17:22:21,GerryMolumby,,0,0,#FineGael and @LeoVaradkar promise Irish presidential vote within the year ! Welcomed by me @SenBillyLawless and @VICAcampaign Details https://election2020.finegael.ie/pdf/FG_GE20_Manifesto.pdf,@LeoVaradkar @SenBillyLawless @VICAcampaign,#FineGael,https://twitter.com/GerryMolumby/status/1224382629312712705
2020-02-03 16:08:00,HNow33,,0,0,I'd join #Scientology quicker than I'd join #FineGael or #FiannaFail... Bunch of Cults..... I said Cults #GE20 #GE2020,,#Scientology #FineGael #FiannaFail #GE20 #GE2020,https://twitter.com/HNow33/status/1224363916983242757
2020-02-03 15:34:47,dinglesprout,walls2,0,0,#FineGael Looking after their friends in the private sector.,,#FineGael,https://twitter.com/dinglesprout/status/1224355561682219010
2020-02-03 15:31:40,artohara,runyourmouthoff,0,0,"Many of @FineGael, including #LeoVaradkar, @CharlieFlanagan, @FitzgeraldFrncs &amp; other establishment figures should be in jail for what they done to #MauriceMcCabe, which also resulted in massive loss of €millions to taxpayer. A reason why #FineGael TD’s cannot be re-elected.",@FineGael @CharlieFlanagan @FitzgeraldFrncs,#LeoVaradkar #MauriceMcCabe #FineGael,https://twitter.com/artohara/status/1224354773354283010
2020-02-03 15:16:39,ComedyLeitrim,,0,0,"Varadkar is campaiging with eamon ryan ""green"" party, diminutive brennie howlin,richard boyd ferret in #tipperary #limerick today. Ryan promising free broccoli juice for a vote. Baradkar is promising irish times/rte hacks #finegael will INCREASE supply of cocaine after #GE2020",,#tipperary #limerick #finegael #GE2020,https://twitter.com/ComedyLeitrim/status/1224350995209248773
2020-02-03 14:55:52,luke_silke,,0,6,"Ah this ""backwoodsmen"" craic didn't take long... What way is the wind blowing today lads? FG voted against rescuing migrants. Also voted against pain relief for the unborn child prior to late term abortion. #FineGael #LeoVaradkar #GE2020 #GeneralElection2020 #SimonHarris",,#FineGael #LeoVaradkar #GE2020 #GeneralElection2020 #SimonHarris,https://twitter.com/luke_silke/status/1224345767323881478
2020-02-03 14:48:36,SeanKellyMEP,,0,0,"Drove over 2,000k over the last few days, meeting constituents & working to promote @FineGael candidates fine credentials #GE2020 .Now is the time to concentrate on #canvasweek .Sunday, we can consider #Poll that matters-people’s vote! #LookForward @EPPGroup #FineGael ",@FineGael @EPPGroup,#GE2020 #canvasweek #Poll #LookForward #FineGael,https://twitter.com/SeanKellyMEP/status/1224343937172766720
2020-02-03 14:30:10,wildrover4711,,0,0,"@McHughJoeTD Look who's knocking on your door, your in trouble. #FineGael FOR ONE WEEK ONLY. CE SUPERVIRUS coming to a town near you. #GE2020 #nopensionnovote @vincekearney @ingridmileyRTE",@McHughJoeTD @vincekearney @ingridmileyRTE,#FineGael #GE2020 #nopensionnovote,https://twitter.com/wildrover4711/status/1224339296896847874
2020-02-03 14:14:43,PFQMUSIC,,1,0,I am constantly hammering #FineGael and #Varadkar for their cruelty and detachment from societal suffering. However the foetus pictures circulating from the prolife extremists in relation to them are a step too far.,,#FineGael #Varadkar,https://twitter.com/PFQMUSIC/status/1224335411671158784
2020-02-03 14:12:57,maryodwyer31,caulmick,1,1,"Are we supposed to be surprised? Anyway If they had visited him it would have been displayed for all to see, ahem.....election time! Could have gone to see him as one human to another perhaps? #FineGael #whereistheempathy #noemotionalintelligence #GeneralElection2020 #GE2020",,#FineGael #whereistheempathy #noemotionalintelligence #GeneralElection2020 #GE2020,https://twitter.com/maryodwyer31/status/1224334964772175878
2020-02-03 14:10:53,PFQMUSIC,MurphyEoghan,2,4,"You have no political future, Eoghan. And I don’t mean to be offensive, I’m merely stating the obvious. I do, however, think you would be a great menswear catalogue model. The sky is the limit. #FineGael #GE2020",,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1224334447434174464
2020-02-03 14:05:32,greenshame,,0,3,"#FiannaFail &amp; #FineGael have #Ireland in hock up to €220+ Billion... €42,000+ for every person in the country.! But the TD’s still get their pensions. #GE2020",,#FiannaFail #FineGael #Ireland #GE2020,https://twitter.com/greenshame/status/1224333098424455168
2020-02-03 13:56:13,AnkhMorporker,,0,2,Someone in Phibsborough is not voting Fine Gael... #GE2020 #FineGael ,,#GE2020 #FineGael,https://twitter.com/AnkhMorporker/status/1224330756132044801
2020-02-03 13:55:09,PFQMUSIC,PaulAnthonyWard,0,2,A bizarre campaign from the beginning andgerting more strange by the day. #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1224330487881175040
2020-02-03 13:51:00,Cat_1964,,0,0,6.00pm #LeoVaradkar #Leader #FineGael 6.30pm #BrendanHowlin #LabourParty; #CatherineMurphy #SocialDemocraticParty; #RichardBoydBarrett #PeopleBeforeProfit; #EamonRyan #GreenParty 7.00pm #MicheálMartin Leader #FiannaFáil 7.30pm #MaryLouMcDonald Leader #SinnFéin,,#LeoVaradkar #Leader #FineGael #BrendanHowlin #LabourParty #CatherineMurphy #SocialDemocraticParty #RichardBoydBarrett #PeopleBeforeProfit #EamonRyan #GreenParty #Miche #FiannaF #MaryLouMcDonald #SinnF,https://twitter.com/Cat_1964/status/1224329442849325056
2020-02-03 13:44:44,altFIRE,,0,0,The leader we deserve https://www.talkofthetown.ie/batman-appears-on-election-poster-in-dundalk #GeneralElection2020 #FineGael #leovaradkar,,#GeneralElection2020 #FineGael #leovaradkar,https://twitter.com/altFIRE/status/1224327862938996736
2020-02-03 13:39:32,PFQMUSIC,nb_12_21,0,0,"Is that you, Regina? Eoghan? 2 followers. #FineGael #GE2020",,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1224326556174168064
2020-02-03 13:37:17,PFQMUSIC,BigPaulieDoyle,0,1,This is a hugely important tweet and to me sums up exactly the problem with our current leaders. #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1224325990874259459
2020-02-03 13:25:01,ManachainO,Elainemca78,1,2,"Anyone who votes for millionaire landlords, whilst our people lie homeless on our streets, should hang their heads in shame😠 #FiannaFail #FineGael",,#FiannaFail #FineGael,https://twitter.com/ManachainO/status/1224322903216394243
